z,x,y
0.6596044898033142,135,125
0.6686612516641617,136,125
0.6800828874111176,137,125
0.6852584034204483,138,125
0.6915398389101028,139,125
0.688045009970665,140,125
0.6834049671888351,141,125
0.6760324835777283,142,125
0.669474795460701,143,125
0.6629825383424759,144,125
0.6610424965620041,145,125
0.6592924892902374,146,125
0.6514709293842316,147,125
0.6485481262207031,148,125
0.6399733275175095,149,125
0.3755921572446823,0,126
0.38367949426174164,1,126
0.39520829916000366,2,126
0.4091617614030838,3,126
0.4109639376401901,4,126
0.42845468968153,5,126
0.4481600783765316,6,126
0.463695477694273,7,126
0.4651135131716728,8,126
0.46860257163643837,9,126
0.4730082843452692,10,126
0.46946346014738083,11,126
0.4624697342514992,12,126
0.46087976172566414,13,126
0.4633279964327812,14,126
0.46366366371512413,15,126
0.4622483514249325,16,126
0.47227911464869976,17,126
0.48556087259203196,18,126
0.48416905477643013,19,126
0.48024627938866615,20,126
0.48250179179012775,21,126
0.4866709066554904,22,126
0.49621352227404714,23,126
0.4954665619879961,24,126
0.5023139182012528,25,126
0.5077615417540073,26,126
0.5123317297548056,27,126
0.5172261726111174,28,126
0.5300352834165096,29,126
0.550249170511961,30,126
0.5664592459797859,31,126
0.5802323892712593,32,126
0.5792705416679382,33,126
0.5849051177501678,34,126
0.5909077301621437,35,126
0.603304386138916,36,126
0.6101875007152557,37,126
0.6122816875576973,38,126
0.6109120026230812,39,126
0.6089743301272392,40,126
0.6062307581305504,41,126
0.6059335693717003,42,126
0.6094372496008873,43,126
0.6071137562394142,44,126
0.5946231409907341,45,126
0.5817188248038292,46,126
0.5691617354750633,47,126
0.5635295212268829,48,126
0.5517028644680977,49,126
0.5440355278551579,50,126
0.5409208424389362,51,126
0.5366743132472038,52,126
0.5337794274091721,53,126
0.5251478031277657,54,126
0.5217257160693407,55,126
0.5202057138085365,56,126
0.5133857820183039,57,126
0.5071582631208003,58,126
0.5025158023927361,59,126
0.5032745017670095,60,126
0.5096255801618099,61,126
0.5103854248300195,62,126
0.5187072679400444,63,126
0.5261430982500315,64,126
0.538418922573328,65,126
0.5455195009708405,66,126
0.5409287177026272,67,126
0.5394536480307579,68,126
0.5486775487661362,69,126
0.5572194643318653,70,126
0.5655254051089287,71,126
0.5782660618424416,72,126
0.5943401157855988,73,126
0.6118686124682426,74,126
0.6331140846014023,75,126
0.6500858515501022,76,126
0.6656944900751114,77,126
0.6792479902505875,78,126
0.6866195499897003,79,126
0.6909970343112946,80,126
0.6960422992706299,81,126
0.6978947967290878,82,126
0.7027958780527115,83,126
0.7064413130283356,84,126
0.7042592763900757,85,126
0.6974721997976303,86,126
0.6762768030166626,87,126
0.6630396395921707,88,126
0.6519208699464798,89,126
0.644179567694664,90,126
0.6405293792486191,91,126
0.6382978558540344,92,126
0.6413591951131821,93,126
0.6399161666631699,94,126
0.6359657347202301,95,126
0.6349552422761917,96,126
0.6352375894784927,97,126
0.6383275091648102,98,126
0.6443923860788345,99,126
0.6371875703334808,100,126
0.6349842101335526,101,126
0.6278786808252335,102,126
0.6163561418652534,103,126
0.6087514534592628,104,126
0.6060919761657715,105,126
0.6049688532948494,106,126
0.5948643758893013,107,126
0.5918622687458992,108,126
0.5975291132926941,109,126
0.6030653640627861,110,126
0.5985706821084023,111,126
0.608408585190773,112,126
0.6217346787452698,113,126
0.623750127851963,114,126
0.6328180581331253,115,126
0.6385321766138077,116,126
0.6442400515079498,117,126
0.6484136432409286,118,126
0.6646375507116318,119,126
0.6815337240695953,120,126
0.6903540641069412,121,126
0.6843658834695816,122,126
0.6886817067861557,123,126
0.6895700693130493,124,126
0.6863493770360947,125,126
0.6836528182029724,126,126
0.677879199385643,127,126
0.6807992309331894,128,126
0.6815462112426758,129,126
0.6862682998180389,130,126
0.6878158897161484,131,126
0.6838541179895401,132,126
0.6767533123493195,133,126
0.6728453189134598,134,126
0.6668842732906342,135,126
0.6696255058050156,136,126
0.6767064481973648,137,126
0.6837739497423172,138,126
0.693975418806076,139,126
0.6855037361383438,140,126
0.6842611879110336,141,126
0.6751213818788528,142,126
0.6684024035930634,143,126
0.6647527664899826,144,126
0.6646175235509872,145,126
0.6609444916248322,146,126
0.6540410220623016,147,126
0.6454447209835052,148,126
0.6388825327157974,149,126
0.36758533120155334,0,127
0.37522419542074203,1,127
0.3961447402834892,2,127
0.41208063066005707,3,127
0.42219411581754684,4,127
0.42976953089237213,5,127
0.4442461170256138,6,127
0.4565908797085285,7,127
0.4586855508387089,8,127
0.45895151421427727,9,127
0.45890818908810616,10,127
0.45619236305356026,11,127
0.4486923851072788,12,127
0.4452955983579159,13,127
0.4525047019124031,14,127
0.4612538293004036,15,127
0.4633743390440941,16,127
0.47126828506588936,17,127
0.4809036422520876,18,127
0.4798659048974514,19,127
0.478433383628726,20,127
0.4809977039694786,21,127
0.490162743255496,22,127
0.4979583353269845,23,127
0.4990683884243481,24,127
0.5045541832223535,25,127
0.5098452968522906,26,127
0.5211786739528179,27,127
0.5329278111457825,28,127
0.5464574955403805,29,127
0.5622630193829536,30,127
0.5788104087114334,31,127
0.5907923355698586,32,127
0.5859215036034584,33,127
0.5970553755760193,34,127
0.6041451394557953,35,127
0.614602729678154,36,127
0.6258402615785599,37,127
0.6171207502484322,38,127
0.6121455878019333,39,127
0.6103052422404289,40,127
0.6059683337807655,41,127
0.6022899895906448,42,127
0.6031923070549965,43,127
0.5989233776926994,44,127
0.5952502191066742,45,127
0.5912804305553436,46,127
0.5810112357139587,47,127
0.5722547769546509,48,127
0.5659494176506996,49,127
0.5650656297802925,50,127
0.5563057400286198,51,127
0.544863797724247,52,127
0.5402862802147865,53,127
0.5314902737736702,54,127
0.5297677833586931,55,127
0.5253447350114584,56,127
0.5204947050660849,57,127
0.5123933795839548,58,127
0.5045992289669812,59,127
0.5033109649084508,60,127
0.5070103709585965,61,127
0.5128816878423095,62,127
0.5251301936805248,63,127
0.5299313683062792,64,127
0.5377674102783203,65,127
0.5432882495224476,66,127
0.541814811527729,67,127
0.5476138442754745,68,127
0.5579487197101116,69,127
0.5679231137037277,70,127
0.5775075256824493,71,127
0.5872601196169853,72,127
0.6016296148300171,73,127
0.6198831349611282,74,127
0.6399612575769424,75,127
0.6578410118818283,76,127
0.6705566793680191,77,127
0.6813961565494537,78,127
0.686657190322876,79,127
0.6876956820487976,80,127
0.6886617690324783,81,127
0.6951260268688202,82,127
0.7020783573389053,83,127
0.7076627463102341,84,127
0.7053312510251999,85,127
0.6996704041957855,86,127
0.6873570084571838,87,127
0.6737720221281052,88,127
0.6602061241865158,89,127
0.6492713093757629,90,127
0.6418548971414566,91,127
0.6407062262296677,92,127
0.6404237300157547,93,127
0.6392301023006439,94,127
0.6338624209165573,95,127
0.6374684125185013,96,127
0.6364021599292755,97,127
0.6340207904577255,98,127
0.6366099715232849,99,127
0.6325554102659225,100,127
0.6300308853387833,101,127
0.6218578666448593,102,127
0.612716980278492,103,127
0.6031409949064255,104,127
0.5983975306153297,105,127
0.5942378118634224,106,127
0.5887583643198013,107,127
0.5840449333190918,108,127
0.5853878930211067,109,127
0.5905234590172768,110,127
0.5818011313676834,111,127
0.5957544073462486,112,127
0.6077345982193947,113,127
0.6151851415634155,114,127
0.6209859251976013,115,127
0.625797837972641,116,127
0.6294289827346802,117,127
0.6412631720304489,118,127
0.6580142229795456,119,127
0.6691846698522568,120,127
0.6792077869176865,121,127
0.6826016306877136,122,127
0.6876811534166336,123,127
0.6847350299358368,124,127
0.6810486167669296,125,127
0.6785584390163422,126,127
0.6782722175121307,127,127
0.6812335550785065,128,127
0.6824353784322739,129,127
0.6840954124927521,130,127
0.6876067817211151,131,127
0.6889770179986954,132,127
0.6813666224479675,133,127
0.6725540012121201,134,127
0.6675732582807541,135,127
0.6651016622781754,136,127
0.6679591089487076,137,127
0.6735964864492416,138,127
0.6806172579526901,139,127
0.6911432594060898,140,127
0.6938776522874832,141,127
0.68404421210289,142,127
0.6775261461734772,143,127
0.6731208860874176,144,127
0.6705545037984848,145,127
0.6674892157316208,146,127
0.6553338468074799,147,127
0.6407880336046219,148,127
0.6330270171165466,149,127
0.37101227045059204,0,128
0.3866038843989372,1,128
0.40346284955739975,2,128
0.41857102513313293,3,128
0.42451997101306915,4,128
0.4332820773124695,5,128
0.444704782217741,6,128
0.45451629534363747,7,128
0.4608449824154377,8,128
0.4579046815633774,9,128
0.4553064927458763,10,128
0.45107848942279816,11,128
0.4493612088263035,12,128
0.449915986508131,13,128
0.4563519172370434,14,128
0.45979175344109535,15,128
0.46047380194067955,16,128
0.4706212058663368,17,128
0.47393895499408245,18,128
0.47689435444772243,19,128
0.4781634043902159,20,128
0.48069383203983307,21,128
0.48492277693003416,22,128
0.4960466888733208,23,128
0.5032669745851308,24,128
0.5104301339015365,25,128
0.5166604910045862,26,128
0.5268327090889215,27,128
0.541860818862915,28,128
0.5573443919420242,29,128
0.5726427510380745,30,128
0.5856804922223091,31,128
0.5931982398033142,32,128
0.6011091843247414,33,128
0.6058675423264503,34,128
0.612816333770752,35,128
0.6199482455849648,36,128
0.611822172999382,37,128
0.6107767224311829,38,128
0.6090872660279274,39,128
0.6080348789691925,40,128
0.6039197370409966,41,128
0.6025520041584969,42,128
0.6024029701948166,43,128
0.6019926592707634,44,128
0.6005324199795723,45,128
0.5926639065146446,46,128
0.5815798044204712,47,128
0.5748889073729515,48,128
0.5693262368440628,49,128
0.5683175921440125,50,128
0.5601628385484219,51,128
0.548992358148098,52,128
0.5398600064218044,53,128
0.5328305326402187,54,128
0.529428031295538,55,128
0.5282519292086363,56,128
0.5195584483444691,57,128
0.5161468833684921,58,128
0.5064819119870663,59,128
0.5051660141907632,60,128
0.5083096856251359,61,128
0.5092541435733438,62,128
0.5165651869028807,63,128
0.5301437340676785,64,128
0.5403058975934982,65,128
0.5364330224692822,66,128
0.5423411317169666,67,128
0.5547201558947563,68,128
0.5620218478143215,69,128
0.5692389458417892,70,128
0.580305702984333,71,128
0.5943307280540466,72,128
0.6064500287175179,73,128
0.6298698633909225,74,128
0.6462508141994476,75,128
0.6563704758882523,76,128
0.6718892902135849,77,128
0.6791729629039764,78,128
0.6829326897859573,79,128
0.6894430071115494,80,128
0.686692476272583,81,128
0.6922260373830795,82,128
0.7010152786970139,83,128
0.7130109369754791,84,128
0.7099463045597076,85,128
0.6973719149827957,86,128
0.6842470914125443,87,128
0.6655852496623993,88,128
0.662176713347435,89,128
0.6564959734678268,90,128
0.6433625370264053,91,128
0.6396237164735794,92,128
0.6355084478855133,93,128
0.6312288194894791,94,128
0.6317016929388046,95,128
0.6316096633672714,96,128
0.6326409876346588,97,128
0.6332305520772934,98,128
0.6318061500787735,99,128
0.6259247958660126,100,128
0.6249534264206886,101,128
0.619990348815918,102,128
0.6085896342992783,103,128
0.5951610505580902,104,128
0.5926967412233353,105,128
0.5902272015810013,106,128
0.5889149829745293,107,128
0.5858787074685097,108,128
0.5836674198508263,109,128
0.5830778330564499,110,128
0.5826469510793686,111,128
0.5927132591605186,112,128
0.6010602340102196,113,128
0.6113358438014984,114,128
0.6198635250329971,115,128
0.6215745434165001,116,128
0.6278253197669983,117,128
0.6419563889503479,118,128
0.6587221920490265,119,128
0.6669336259365082,120,128
0.6734669357538223,121,128
0.6790763288736343,122,128
0.685339480638504,123,128
0.6836155354976654,124,128
0.6859957128763199,125,128
0.6828860193490982,126,128
0.6825776547193527,127,128
0.688859686255455,128,128
0.6875452399253845,129,128
0.689974844455719,130,128
0.6927505433559418,131,128
0.6969768553972244,132,128
0.6876750141382217,133,128
0.6746718436479568,134,128
0.6667342782020569,135,128
0.6624392569065094,136,128
0.6716175377368927,137,128
0.6751779466867447,138,128
0.6770883798599243,139,128
0.679686576128006,140,128
0.6822122484445572,141,128
0.6801499426364899,142,128
0.6787805259227753,143,128
0.6757375597953796,144,128
0.6679057776927948,145,128
0.6617102921009064,146,128
0.6470355838537216,147,128
0.6323125809431076,148,128
0.6270183771848679,149,128
0.38306697458028793,0,129
0.39653004705905914,1,129
0.413460373878479,2,129
0.42191942036151886,3,129
0.43375518172979355,4,129
0.44314298033714294,5,129
0.4442276209592819,6,129
0.45655734837055206,7,129
0.4621352255344391,8,129
0.4634082093834877,9,129
0.454913716763258,10,129
0.4512673281133175,11,129
0.448195394128561,12,129
0.45348477736115456,13,129
0.46325601637363434,14,129
0.46496734768152237,15,129
0.45976265892386436,16,129
0.4651043526828289,17,129
0.4721254054456949,18,129
0.47582358308136463,19,129
0.4771308097988367,20,129
0.47817669436335564,21,129
0.4851902313530445,22,129
0.49138303007930517,23,129
0.5044679804705083,24,129
0.5162787549197674,25,129
0.5244468748569489,26,129
0.5337609313428402,27,129
0.5486465319991112,28,129
0.5673448145389557,29,129
0.5819221884012222,30,129
0.5963052809238434,31,129
0.6083217561244965,32,129
0.605627030134201,33,129
0.6145759373903275,34,129
0.6196494922041893,35,129
0.6196840330958366,36,129
0.618910126388073,37,129
0.6146596819162369,38,129
0.6152482479810715,39,129
0.6090895012021065,40,129
0.6028160750865936,41,129
0.6047226935625076,42,129
0.6050645932555199,43,129
0.6031514555215836,44,129
0.6037054359912872,45,129
0.5935772508382797,46,129
0.5936257541179657,47,129
0.5855375230312347,48,129
0.5750477164983749,49,129
0.5681785047054291,50,129
0.5558858662843704,51,129
0.5505233742296696,52,129
0.5375387482345104,53,129
0.527752174064517,54,129
0.5256632193922997,55,129
0.5203225929290056,56,129
0.5089321071282029,57,129
0.5115896379575133,58,129
0.5067991018295288,59,129
0.5074428115040064,60,129
0.5132867498323321,61,129
0.5126406280323863,62,129
0.517426447942853,63,129
0.5251395404338837,64,129
0.5336554199457169,65,129
0.5296903718262911,66,129
0.537070881575346,67,129
0.5444492511451244,68,129
0.5610423125326633,69,129
0.5691778436303139,70,129
0.5792119055986404,71,129
0.5915477499365807,72,129
0.6055314838886261,73,129
0.6239874958992004,74,129
0.6401635408401489,75,129
0.6537208408117294,76,129
0.672050729393959,77,129
0.6817208081483841,78,129
0.6851988434791565,79,129
0.695046454668045,80,129
0.6965706050395966,81,129
0.6945600807666779,82,129
0.699726939201355,83,129
0.7074113190174103,84,129
0.7026200443506241,85,129
0.6900215297937393,86,129
0.6724346727132797,87,129
0.6597543656826019,88,129
0.6579273045063019,89,129
0.6588518172502518,90,129
0.6460144966840744,91,129
0.6386092305183411,92,129
0.6310334652662277,93,129
0.6274724900722504,94,129
0.6300948411226273,95,129
0.6276151537895203,96,129
0.6320893466472626,97,129
0.6354381889104843,98,129
0.635324016213417,99,129
0.6295253187417984,100,129
0.6236460283398628,101,129
0.6157855316996574,102,129
0.6037334278225899,103,129
0.5960751697421074,104,129
0.5960244834423065,105,129
0.5927279964089394,106,129
0.58606818318367,107,129
0.5841692090034485,108,129
0.5829891338944435,109,129
0.5936023965477943,110,129
0.6052341237664223,111,129
0.6057173013687134,112,129
0.6135301142930984,113,129
0.6179836541414261,114,129
0.6162998527288437,115,129
0.6186480596661568,116,129
0.6275310963392258,117,129
0.6384272277355194,118,129
0.6580834090709686,119,129
0.6661584079265594,120,129
0.6696975380182266,121,129
0.6753117740154266,122,129
0.6833685338497162,123,129
0.6840813010931015,124,129
0.6898475885391235,125,129
0.6870032399892807,126,129
0.6919047683477402,127,129
0.6924459338188171,128,129
0.6960629969835281,129,129
0.700352281332016,130,129
0.6979310065507889,131,129
0.691559687256813,132,129
0.6874287575483322,133,129
0.6788241863250732,134,129
0.6689353287220001,135,129
0.6615728437900543,136,129
0.665742814540863,137,129
0.6737898737192154,138,129
0.6742639392614365,139,129
0.6666800826787949,140,129
0.665641263127327,141,129
0.6676367223262787,142,129
0.6695647835731506,143,129
0.6685609370470047,144,129
0.6635878384113312,145,129
0.657854363322258,146,129
0.6447589099407196,147,129
0.6359165012836456,148,129
0.6283123791217804,149,129
0.392635740339756,0,130
0.40450817346572876,1,130
0.41632387787103653,2,130
0.42933423072099686,3,130
0.4378507174551487,4,130
0.44152289628982544,5,130
0.4475780427455902,6,130
0.45638181641697884,7,130
0.46096526458859444,8,130
0.4598139449954033,9,130
0.45739712566137314,10,130
0.4517640881240368,11,130
0.44673024117946625,12,130
0.4553297385573387,13,130
0.4589497670531273,14,130
